node_id,node_type,path,granularity,domain_id,subdomain_id,blueprint_id,belongs_to,owner,change_policy,impact_level,modification_permission,file_header_score,tags,architecture_layer,design_maturity,deployment_lifecycle,trust_zone,license,drive_direction,type_specific_data,last_verified,node_name,file_path,build_status,can_build,gate_reason,hard_boundary_ref,consumed_interfaces,blueprint_id_invalid,blueprint_path,content_hash
470584,module,src/zephyr/governance/audit_trail/bridges/audit_tiered_storage_bridge.py,file,D_GOVERNANCE,D_GOVERNANCE-AUDIT_TRAIL,MOD-INF-020,MOD-INF-020,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.196814,"",src/zephyr/governance/audit_trail/bridges/audit_tiered_storage_bridge.py,generated,1,"","","",0,,190114548b3a5844e0cffc08c3fa32b692528f53783f5281f303d9b8118e9305
470585,module,src/zephyr/governance/audit_trail/bridges/audit_trust_bridge.py,file,D_GOVERNANCE,D_GOVERNANCE-AUDIT_TRAIL,MOD-INF-020,MOD-INF-020,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.governance.intelligence_governance.continuous_trust""], ""build_status"": ""generated""}",2026-07-04T19:01:24.197817,"",src/zephyr/governance/audit_trail/bridges/audit_trust_bridge.py,generated,1,"","","",0,,e5cc43a9a7433d722550a95968692b2382d968e666eaa81eb6020c2dc1bda9e1
470587,module,src/zephyr/governance/audit_trail/bridges/audit_feedback_bridge.py,file,D_GOVERNANCE,D_GOVERNANCE-AUDIT_TRAIL,MOD-INF-020,MOD-INF-020,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.governance.audit_trail.anomaly"", ""zephyr.governance.audit_trail.query""], ""build_status"": ""generated""}",2026-07-04T19:01:24.197817,"",src/zephyr/governance/audit_trail/bridges/audit_feedback_bridge.py,generated,1,"","","",0,,2bd2ecee03e4ac51955ba28fe683e1a0f0908b78a4ee505d7f6bec3e0e7d5a66
475086,config,docs/01_policies_and_standards/rules/trae_052_cross_blueprint_change_cleanup.yaml,file,D_GOVERNANCE,D_GOVERNANCE-RULE_ENFORCEMENT,MOD-GOV-DOCS,D-GOV_DOCS,D-GOV_DOCS,stable,M,human_gated,0,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""yaml_references"": [], ""build_status"": ""generated""}",2026-07-04T19:01:25.478632,"",docs/01_policies_and_standards/rules/trae_052_cross_blueprint_change_cleanup.yaml,generated,1,"","","",0,,fddb8dba9da5cba7106b1d40405283d6a1e26807e7682d80d09e75ce328bd8d5
470588,module,src/zephyr/governance/audit_trail/pipeline_runner.py,file,D_GOVERNANCE,D_GOVERNANCE-AUDIT_TRAIL,MOD-INF-020,MOD-INF-020,D-GOVERNANCE,evolving,H,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.governance.audit_trail.finding_model"", ""zephyr.integration.shared.schema.base_config"", ""zephyr.governance.audit_trail.text_to_finding_adapter"", ""zephyr.governance.ops_governance.phase_check_registry""], ""build_status"": ""generated""}",2026-07-04T19:01:24.198319,"",src/zephyr/governance/audit_trail/pipeline_runner.py,generated,1,"","","",0,,6c979ac3648654757cc0996b5592dc7d6654846620ad0f46a8b426c9516ee17c
470590,module,src/zephyr/governance/audit_trail/bridges/audit_delegation_bridge.py,file,D_GOVERNANCE,D_GOVERNANCE-AUDIT_TRAIL,MOD-INF-020,MOD-INF-020,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.governance.audit_trail.writer""], ""build_status"": ""generated""}",2026-07-04T19:01:24.198319,"",src/zephyr/governance/audit_trail/bridges/audit_delegation_bridge.py,generated,1,"","","",0,,ae8ccd403689101ccbdd0003674591afec42993b6c332978b49edc57f1966ca8
470597,module,src/zephyr/governance/behavioral_auditor/__init__.py,file,D_GOVERNANCE,D_GOVERNANCE-BEHAVIORAL_AUDITOR,MOD-INF-033,MOD-INF-033,"",evolving,M,ai_modifiable,10,[],L2_domain,prototype,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.governance.drift_detection.absence_manager"", ""zephyr.governance.drift_detection.ai_construction_detectors"", ""zephyr.governance.drift_detection.ai_context_injector"", ""zephyr.governance.drift_detection.alert_router"", ""zephyr.governance.drift_detection.backcompat_checker"", ""zephyr.governance.drift_detection.baseline_manager"", ""zephyr.governance.drift_detection.baseline_poisoning_guard"", ""zephyr.governance.drift_detection.canary_controller"", ""zephyr.governance.drift_detection.cascade_detector"", ""zephyr.governance.drift_detection.chaos_injector"", ""zephyr.governance.drift_detection.cold_start"", ""zephyr.governance.drift_detection.config_consistency"", ""zephyr.governance.drift_detection.contract_drift_detector"", ""zephyr.governance.drift_detection.contract_drift_detector"", ""zephyr.governance.drift_detection.correlation_engine"", ""zephyr.governance.drift_detection.credibility_engine"", ""zephyr.governance.drift_detection.cross_module_score"", ""zephyr.governance.drift_detection.dashboard"", ""zephyr.governance.drift_detection.detector_dispatcher"", ""zephyr.governance.drift_detection.drift_engine"", ""zephyr.governance.drift_detection.drift_hotfix_bypass"", ""zephyr.governance.drift_detection.drift_infrastructure"", ""zephyr.governance.drift_detection.drift_models"", ""zephyr.governance.drift_detection.drift_result_types"", ""zephyr.governance.drift_detection.drift_training"", ""zephyr.governance.drift_detection.events"", ""zephyr.governance.drift_detection.file_attr_checker"", ""zephyr.governance.drift_detection.forensics_engine"", ""zephyr.governance.drift_detection.gate_persistence"", ""zephyr.governance.drift_detection.git_bisector"", ""zephyr.governance.drift_detection.gitignore_auditor"", ""zephyr.governance.drift_detection.handoff_manager"", ""zephyr.governance.drift_detection.headless_scanner"", ""zephyr.governance.drift_detection.incremental_scanner"", ""zephyr.governance.drift_detection.naming_magic_checker"", ""zephyr.governance.drift_detection.orphan_scanner"", ""zephyr.governance.drift_detection.python_compat"", ""zephyr.governance.drift_detection.reconciler"", ""zephyr.governance.drift_detection.resource_guard"", ""zephyr.governance.drift_detection.roi_engine"", ""zephyr.governance.drift_detection.rollback_bridge"", ""zephyr.governance.drift_detection.runbook_generator"", ""zephyr.governance.drift_detection.scan_mutex"", ""zephyr.governance.drift_detection.self_check"", ""zephyr.governance.drift_detection.suppression_learner"", ""zephyr.governance.drift_detection.symlink_checker"", ""zephyr.governance.drift_detection.tamper_proof_audit"", ""zephyr.governance.drift_detection.test_fixture_checker"", ""zephyr.governance.drift_detection.trend_analyzer"", ""zephyr.infrastructure.auto_fix_engine.state_machine""], ""build_status"": ""generated""}",2026-07-04T19:01:24.200328,"",src/zephyr/governance/behavioral_auditor/__init__.py,generated,0,"","","",0,,f9fbab7b00c894822e97681902a7c3e5f256992bea079af6cfacdef95269f078
470598,module,src/zephyr/governance/bridges/alerts.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-024,MOD-INF-024,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.shared.contracts.escalation.budget_alert""], ""build_status"": ""generated""}",2026-07-04T19:01:24.200328,"",src/zephyr/governance/bridges/alerts.py,generated,1,"","","",0,,7da90fb171b43de5943cf3d5a43c8f269980c3902f82f928cdc2ec4dec5755f4
470599,module,src/zephyr/governance/code_dedup/annotations.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.200328,"",src/zephyr/governance/code_dedup/annotations.py,generated,1,"","","",0,,ec43589d4718d811207716c14cebbe4a9c9432d9c20b5c557d62b344a9d5f574
470602,module,src/zephyr/governance/code_dedup/behavioral_sampler.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.201834,"",src/zephyr/governance/code_dedup/behavioral_sampler.py,generated,1,"","","",0,,8345d9c57a5a7a3b22599f4bdc6952f0692afca4d38a951b7446e27d03df0cb4
470603,module,src/zephyr/governance/code_dedup/atomic_fixer.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.201834,"",src/zephyr/governance/code_dedup/atomic_fixer.py,generated,1,"","","",0,,85a07dc1f23c728ba1f247cfa98f0d212ee249e874d8a5e9ad0938f89ed4f9d1
470604,module,src/zephyr/governance/code_dedup/auto_fixer.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.201834,"",src/zephyr/governance/code_dedup/auto_fixer.py,generated,1,"","","",0,,373a5df0dfc9fa0ae6821fa099a53972016c5054f08a82815a7ee28c33e7eadc
470605,module,src/zephyr/governance/code_dedup/ast_comparator.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.201834,"",src/zephyr/governance/code_dedup/ast_comparator.py,generated,1,"","","",0,,14dcf3d3199923760a3805cee37da98d4d47fbfb767b6d2d1a5cb28913c3d125
470606,module,src/zephyr/governance/code_dedup/behavioral_trust_checker.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.201834,"",src/zephyr/governance/code_dedup/behavioral_trust_checker.py,generated,1,"","","",0,,5026351ea1a46dd185ab9b47303bba1ab7c29f2154e425b8911a0215adfcb3de
470607,module,src/zephyr/governance/code_dedup/cache_manager.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.203341,"",src/zephyr/governance/code_dedup/cache_manager.py,generated,1,"","","",0,,78330da1cb1e8fec9fc0b664fd8c4e01a4ef13075765f78b1644c527fc638d5f
470608,module,src/zephyr/governance/code_dedup/canary_register.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.203341,"",src/zephyr/governance/code_dedup/canary_register.py,generated,1,"","","",0,,ef1087642cfa0a15640bf25930fe7e913440d19d8367f8a4bb91a14dbf9d13c6
470611,module,src/zephyr/governance/code_dedup/code_analyzer_runner.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.204873,"",src/zephyr/governance/code_dedup/code_analyzer_runner.py,generated,1,"","","",0,,08e6e0b6008d9f437c3785ccf9c18172afd298e45a18a799148c6402f24c3fc9
470612,module,src/zephyr/governance/code_dedup/contract_consistency_checker.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",stable,M,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.204873,"",src/zephyr/governance/code_dedup/contract_consistency_checker.py,generated,1,"","","",0,,70171511b4020a5a2da66265901aaabc85101971a25cbc3af73e1e7c5f78c89c
470613,module,src/zephyr/governance/code_dedup/cross_boundary_detector.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.204873,"",src/zephyr/governance/code_dedup/cross_boundary_detector.py,generated,1,"","","",0,,06ced1584efd3999584af4f976dd6d4ce297a31e19cf0587593cf7dbf43a9618
470614,module,src/zephyr/governance/code_dedup/code_simulator.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.205880,"",src/zephyr/governance/code_dedup/code_simulator.py,generated,1,"","","",0,,59900d6afdcea8fd3e70c7e92d532273c9a8d55357d158685cf0092d6e544254
470615,module,src/zephyr/governance/code_dedup/dead_module_detector.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.205880,"",src/zephyr/governance/code_dedup/dead_module_detector.py,generated,1,"","","",0,,288f663aff0775d7d4456f5d1aa3c96cd6bfe0a015010ccbcbad151efdf606b2
470616,module,src/zephyr/governance/code_dedup/config.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.206385,"",src/zephyr/governance/code_dedup/config.py,generated,1,"","","",0,,69319d35f69981922fd73db66efaf61e127da40eabdd4c28ac10c4c54cfcac4f
470617,module,src/zephyr/governance/code_dedup/decision_auditor.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,M,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.206385,"",src/zephyr/governance/code_dedup/decision_auditor.py,generated,1,"","","",0,,c26852802346a15d6f076a1508e43ea22a4d39076a5d89247eb89a9be75bc76c
470618,module,src/zephyr/governance/code_dedup/debt_projector.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.206385,"",src/zephyr/governance/code_dedup/debt_projector.py,generated,1,"","","",0,,e67a117f0ed64b07c6b6c1cd7997b41165a1bc367e8822c64595e75caab9a49c
470619,module,src/zephyr/governance/code_dedup/diff_detector.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.206385,"",src/zephyr/governance/code_dedup/diff_detector.py,generated,1,"","","",0,,691147219abd956c72fe6c394e7121c8795c61a5bc659ad59c5eb08d04e0e4b1
470620,module,src/zephyr/governance/code_dedup/degradation.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.206385,"",src/zephyr/governance/code_dedup/degradation.py,generated,1,"","","",0,,4355bcb0a16cd3d8409cab9460c2d9cb99b67720d39425a6c2583eff7d162b9a
470621,module,src/zephyr/governance/code_dedup/doom_loop_guard.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,M,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.207895,"",src/zephyr/governance/code_dedup/doom_loop_guard.py,generated,1,"","","",0,,22f7be72e32212a884fa53e2778568f8c0395a601e8de377d9459ee6dcbdc1ba
470622,module,src/zephyr/governance/code_dedup/exit_codes.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.207895,"",src/zephyr/governance/code_dedup/exit_codes.py,generated,1,"","","",0,,c869c9d08dedbe1d84a970674f854a6254edd9325303e76b1792f88303a8f9e9
470624,module,src/zephyr/governance/code_dedup/function_discovery.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.208428,"",src/zephyr/governance/code_dedup/function_discovery.py,generated,1,"","","",0,,117de0ad382acaf351882888cc9a5637379fbbe01ef3c184a0b3a774649d7a66
470625,module,src/zephyr/governance/code_dedup/false_negative_auditor.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,M,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.208934,"",src/zephyr/governance/code_dedup/false_negative_auditor.py,generated,1,"","","",0,,8d447ae8ef10849aa20f800b726c5f062f6bdff4114b2caf8633d69428c7b9f2
470626,module,src/zephyr/governance/code_dedup/extraction_safety.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,M,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.208934,"",src/zephyr/governance/code_dedup/extraction_safety.py,generated,1,"","","",0,,a7531e240da72d4672d990f7f1680cd29574d62ae2bd826c01db1e6be4dd738f
470627,module,src/zephyr/governance/code_dedup/grandfather_manager.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.208934,"",src/zephyr/governance/code_dedup/grandfather_manager.py,generated,1,"","","",0,,5618084d452de7b0e339c9968a2d2f043e309b860af1c767ae6179f63ed187aa
470628,module,src/zephyr/governance/code_dedup/health_monitor.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.208934,"",src/zephyr/governance/code_dedup/health_monitor.py,generated,1,"","","",0,,39b0197c2d2095c8dbc1fcceeb11e8f9c825ea044db45822bdf1835d49604bb5
470629,module,src/zephyr/governance/code_dedup/fifteen_dimension_auditor.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,M,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.208934,"",src/zephyr/governance/code_dedup/fifteen_dimension_auditor.py,generated,1,"","","",0,,d950020171c070acaec294ea492ea707d1623a507a2e8df517325368cfca4fb1
470630,module,src/zephyr/governance/code_dedup/integrations.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.208934,"",src/zephyr/governance/code_dedup/integrations.py,generated,1,"","","",0,,db76ea06c0576c2665d2fff65d358c8932a46e6e39535496418472ab150720c8
470631,module,src/zephyr/governance/code_dedup/file_creator.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.210440,"",src/zephyr/governance/code_dedup/file_creator.py,generated,1,"","","",0,,10bd4ab8f8171db4047defc8e8e7b53e0dd6e409e15013d63253b545e620aa5c
470632,module,src/zephyr/governance/code_dedup/micro_clone_detector.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.210440,"",src/zephyr/governance/code_dedup/micro_clone_detector.py,generated,1,"","","",0,,e8730bf4dfa524bbed52be3197ad078171b98516212ce12a79665fca7169f99a
470633,module,src/zephyr/governance/code_dedup/integration_hub.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,L,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [""zephyr.autonomy_core.context.context_rule_registry""], ""build_status"": ""generated""}",2026-07-04T19:01:24.210440,"",src/zephyr/governance/code_dedup/integration_hub.py,generated,1,"","","",0,,eb25ad17f8fb2c550e9d83bf911e81728d6bf27a501a490198a9a176d8263323
470634,module,src/zephyr/governance/code_dedup/observation_window_guard.py,file,D_GOVERNANCE,D_GOVERNANCE,MOD-INF-017,MOD-INF-017,"",evolving,M,ai_modifiable,15,[],L2_domain,production,stable,trusted_core,Internal,bottom_up,"{""imports"": [], ""build_status"": ""generated""}",2026-07-04T19:01:24.210440,"",src/zephyr/governance/code_dedup/observation_window_guard.py,generated,1,"","","",0,,954315527be4597fb1377727b7a71f9f2651cd059be9647bbc97f07796e19790
